"",BBK01.WT3301,BBK01.WT3301_FLAGS
"",Term structure of interest rates on Pfandbriefe(method by Svensson) / Parameter Beta0 / daily data,
unit,,
unit multiplier,one,
last update,2015-03-02 08:59:24,
2004-01-01,.,No value available
2004-01-02,.,No value available
2004-01-03,.,No value available
2004-01-04,.,No value available
2004-01-05,.,No value available
2004-01-06,.,No value available
2004-01-07,6.02174,
2004-01-08,6.05964,
2004-01-09,6.07588,
2004-01-10,.,No value available
2004-01-11,.,No value available
2004-01-12,6.13058,
2004-01-13,6.11638,
2004-01-14,6.08375,
2004-01-15,6.08328,
2004-01-16,6.10475,
2004-01-17,.,No value available
2004-01-18,.,No value available
2004-01-19,6.16661,
2004-01-20,6.18164,
2004-01-21,6.13180,
2004-01-22,6.16126,
2004-01-23,6.17247,
2004-01-24,.,No value available
2004-01-25,.,No value available
2004-01-26,6.16315,
2004-01-27,5.99699,
2004-01-28,6.19878,
2004-01-29,6.27397,
2004-01-30,6.22287,
2004-01-31,.,No value available
2004-02-01,.,No value available
2004-02-02,6.23683,
2004-02-03,6.24034,
2004-02-04,6.21796,
2004-02-05,6.22982,
2004-02-06,6.19800,
2004-02-07,.,No value available
2004-02-08,.,No value available
2004-02-09,6.30724,
2004-02-10,6.32907,
2004-02-11,6.27667,
2004-02-12,6.32844,
2004-02-13,6.36001,
2004-02-14,.,No value available
2004-02-15,.,No value available
2004-02-16,6.35994,
2004-02-17,6.41342,
2004-02-18,6.38816,
2004-02-19,6.27075,
2004-02-20,5.95183,
2004-02-21,.,No value available
2004-02-22,.,No value available
2004-02-23,6.12857,
2004-02-24,5.92934,
2004-02-25,5.77598,
2004-02-26,5.72385,
2004-02-27,5.73694,
2004-02-28,.,No value available
2004-02-29,.,No value available
2004-03-01,5.65969,
2004-03-02,5.66183,
2004-03-03,5.68229,
2004-03-04,5.82532,
2004-03-05,5.84096,
2004-03-06,.,No value available
2004-03-07,.,No value available
2004-03-08,6.16109,
2004-03-09,6.21315,
2004-03-10,6.20178,
2004-03-11,6.19509,
2004-03-12,6.21001,
2004-03-13,.,No value available
2004-03-14,.,No value available
2004-03-15,6.23548,
2004-03-16,6.25974,
2004-03-17,6.28410,
2004-03-18,6.30637,
2004-03-19,6.28498,
2004-03-20,.,No value available
2004-03-21,.,No value available
2004-03-22,5.97019,
2004-03-23,6.32708,
2004-03-24,6.29141,
2004-03-25,6.34953,
2004-03-26,6.33928,
2004-03-27,.,No value available
2004-03-28,.,No value available
2004-03-29,6.16392,
2004-03-30,6.19841,
2004-03-31,6.20317,
2004-04-01,6.19821,
2004-04-02,6.11538,
2004-04-03,.,No value available
2004-04-04,.,No value available
2004-04-05,6.06714,
2004-04-06,6.09456,
2004-04-07,6.16267,
2004-04-08,6.19985,
2004-04-09,.,No value available
2004-04-10,.,No value available
2004-04-11,.,No value available
2004-04-12,.,No value available
2004-04-13,6.11232,
2004-04-14,6.10899,
2004-04-15,6.08737,
2004-04-16,6.08860,
2004-04-17,.,No value available
2004-04-18,.,No value available
2004-04-19,6.07786,
2004-04-20,6.07047,
2004-04-21,5.89129,
2004-04-22,5.96318,
2004-04-23,5.95203,
2004-04-24,.,No value available
2004-04-25,.,No value available
2004-04-26,5.96580,
2004-04-27,5.96114,
2004-04-28,6.07566,
2004-04-29,6.05403,
2004-04-30,6.10892,
2004-05-01,.,No value available
2004-05-02,.,No value available
2004-05-03,6.13467,
2004-05-04,6.17741,
2004-05-05,6.23979,
2004-05-06,6.34575,
2004-05-07,6.31515,
2004-05-08,.,No value available
2004-05-09,.,No value available
2004-05-10,6.22191,
2004-05-11,6.25020,
2004-05-12,6.24727,
2004-05-13,6.26255,
2004-05-14,6.24704,
2004-05-15,.,No value available
2004-05-16,.,No value available
2004-05-17,6.30978,
2004-05-18,6.29851,
2004-05-19,6.26698,
2004-05-20,6.22731,
2004-05-21,6.27101,
2004-05-22,.,No value available
2004-05-23,.,No value available
2004-05-24,6.27055,
2004-05-25,6.26212,
2004-05-26,6.27381,
2004-05-27,6.25684,
2004-05-28,6.30369,
2004-05-29,.,No value available
2004-05-30,.,No value available
2004-05-31,6.23407,
2004-06-01,6.22830,
2004-06-02,6.17533,
2004-06-03,6.18816,
2004-06-04,6.22841,
2004-06-05,.,No value available
2004-06-06,.,No value available
2004-06-07,6.26021,
2004-06-08,6.24825,
2004-06-09,6.21517,
2004-06-10,6.21065,
2004-06-11,6.12843,
2004-06-12,.,No value available
2004-06-13,.,No value available
2004-06-14,6.12113,
2004-06-15,6.13093,
2004-06-16,6.22337,
2004-06-17,6.14749,
2004-06-18,6.15922,
2004-06-19,.,No value available
2004-06-20,.,No value available
2004-06-21,6.09709,
2004-06-22,6.13660,
2004-06-23,6.15677,
2004-06-24,6.16145,
2004-06-25,6.21346,
2004-06-26,.,No value available
2004-06-27,.,No value available
2004-06-28,6.14744,
2004-06-29,6.11317,
2004-06-30,5.31700,
2004-07-01,5.25275,
2004-07-02,5.23527,
2004-07-03,.,No value available
2004-07-04,.,No value available
2004-07-05,6.17409,
2004-07-06,6.21297,
2004-07-07,6.22755,
2004-07-08,6.23084,
2004-07-09,6.25881,
2004-07-10,.,No value available
2004-07-11,.,No value available
2004-07-12,6.26786,
2004-07-13,6.24143,
2004-07-14,6.19949,
2004-07-15,6.22338,
2004-07-16,6.22338,
2004-07-17,.,No value available
2004-07-18,.,No value available
2004-07-19,6.22338,
2004-07-20,6.26064,
2004-07-21,6.19671,
2004-07-22,6.19251,
2004-07-23,6.21052,
2004-07-24,.,No value available
2004-07-25,.,No value available
2004-07-26,6.21052,
2004-07-27,6.21052,
2004-07-28,6.12034,
2004-07-29,6.13211,
2004-07-30,6.15981,
2004-07-31,.,No value available
2004-08-01,.,No value available
2004-08-02,6.19875,
2004-08-03,6.24395,
2004-08-04,6.25272,
2004-08-05,6.26764,
2004-08-06,6.25386,
2004-08-07,.,No value available
2004-08-08,.,No value available
2004-08-09,6.29394,
2004-08-10,6.35263,
2004-08-11,6.32453,
2004-08-12,6.30325,
2004-08-13,6.29952,
2004-08-14,.,No value available
2004-08-15,.,No value available
2004-08-16,6.23209,
2004-08-17,6.17822,
2004-08-18,6.18928,
2004-08-19,6.21053,
2004-08-20,6.23696,
2004-08-21,.,No value available
2004-08-22,.,No value available
2004-08-23,6.29382,
2004-08-24,6.18071,
2004-08-25,6.22971,
2004-08-26,6.22359,
2004-08-27,6.25076,
2004-08-28,.,No value available
2004-08-29,.,No value available
2004-08-30,6.24654,
2004-08-31,6.19533,
2004-09-01,6.22822,
2004-09-02,6.21656,
2004-09-03,6.18988,
2004-09-04,.,No value available
2004-09-05,.,No value available
2004-09-06,6.11747,
2004-09-07,6.03449,
2004-09-08,6.04529,
2004-09-09,6.10525,
2004-09-10,6.14036,
2004-09-11,.,No value available
2004-09-12,.,No value available
2004-09-13,6.14321,
2004-09-14,6.11891,
2004-09-15,6.15980,
2004-09-16,6.13099,
2004-09-17,6.22301,
2004-09-18,.,No value available
2004-09-19,.,No value available
2004-09-20,6.16042,
2004-09-21,6.16290,
2004-09-22,6.34730,
2004-09-23,6.34113,
2004-09-24,6.35587,
2004-09-25,.,No value available
2004-09-26,.,No value available
2004-09-27,6.25538,
2004-09-28,6.31054,
2004-09-29,6.28140,
2004-09-30,6.18207,
2004-10-01,6.32688,
2004-10-02,.,No value available
2004-10-03,.,No value available
2004-10-04,6.17791,
2004-10-05,6.20983,
2004-10-06,6.24805,
2004-10-07,6.18232,
2004-10-08,6.27404,
2004-10-09,.,No value available
2004-10-10,.,No value available
2004-10-11,6.34285,
2004-10-12,6.36762,
2004-10-13,6.31089,
2004-10-14,6.41520,
2004-10-15,6.46820,
2004-10-16,.,No value available
2004-10-17,.,No value available
2004-10-18,6.37916,
2004-10-19,6.41893,
2004-10-20,6.47921,
2004-10-21,6.44443,
2004-10-22,6.44499,
2004-10-23,.,No value available
2004-10-24,.,No value available
2004-10-25,6.75252,
2004-10-26,5.43797,
2004-10-27,5.39077,
2004-10-28,5.39019,
2004-10-29,6.55014,
2004-10-30,.,No value available
2004-10-31,.,No value available
2004-11-01,6.54152,
2004-11-02,6.50478,
2004-11-03,6.46272,
2004-11-04,6.42436,
2004-11-05,6.53424,
2004-11-06,.,No value available
2004-11-07,.,No value available
2004-11-08,6.44546,
2004-11-09,6.47201,
2004-11-10,6.48499,
2004-11-11,6.47948,
2004-11-12,6.63128,
2004-11-13,.,No value available
2004-11-14,.,No value available
2004-11-15,6.69604,
2004-11-16,6.72192,
2004-11-17,6.62153,
2004-11-18,6.61066,
2004-11-19,6.53413,
2004-11-20,.,No value available
2004-11-21,.,No value available
2004-11-22,6.49765,
2004-11-23,6.53852,
2004-11-24,6.58189,
2004-11-25,6.50622,
2004-11-26,6.55422,
2004-11-27,.,No value available
2004-11-28,.,No value available
2004-11-29,6.52569,
2004-11-30,6.53038,
2004-12-01,6.67044,
2004-12-02,6.65085,
2004-12-03,6.55667,
2004-12-04,.,No value available
2004-12-05,.,No value available
2004-12-06,6.70269,
2004-12-07,6.99300,
2004-12-08,6.88984,
2004-12-09,7.10240,
2004-12-10,7.28016,
2004-12-11,.,No value available
2004-12-12,.,No value available
2004-12-13,7.31627,
2004-12-14,7.31055,
2004-12-15,7.58088,
2004-12-16,7.79379,
2004-12-17,7.23073,
2004-12-18,.,No value available
2004-12-19,.,No value available
2004-12-20,7.14005,
2004-12-21,7.23022,
2004-12-22,7.01147,
2004-12-23,6.98969,
2004-12-24,.,No value available
2004-12-25,.,No value available
2004-12-26,.,No value available
2004-12-27,7.40780,
2004-12-28,7.21728,
2004-12-29,8.25933,
2004-12-30,8.27358,
2004-12-31,.,No value available
2005-01-01,.,No value available
2005-01-02,.,No value available
2005-01-03,8.27360,
2005-01-04,8.27362,
2005-01-05,8.27364,
2005-01-06,7.65085,
2005-01-07,8.26151,
2005-01-08,.,No value available
2005-01-09,.,No value available
2005-01-10,8.26153,
2005-01-11,8.26155,
2005-01-12,8.26157,
2005-01-13,8.26163,
2005-01-14,8.26165,
2005-01-15,.,No value available
2005-01-16,.,No value available
2005-01-17,8.26438,
2005-01-18,8.26440,
2005-01-19,8.26442,
2005-01-20,8.26449,
2005-01-21,8.26451,
2005-01-22,.,No value available
2005-01-23,.,No value available
2005-01-24,8.26724,
2005-01-25,8.26726,
2005-01-26,8.26729,
2005-01-27,8.26735,
2005-01-28,8.27009,
2005-01-29,.,No value available
2005-01-30,.,No value available
2005-01-31,8.27011,
2005-02-01,8.27014,
2005-02-02,8.27016,
2005-02-03,8.27023,
2005-02-04,8.27025,
2005-02-05,.,No value available
2005-02-06,.,No value available
2005-02-07,8.27436,
2005-02-08,8.27438,
2005-02-09,8.27440,
2005-02-10,8.27448,
2005-02-11,8.27450,
2005-02-12,.,No value available
2005-02-13,.,No value available
2005-02-14,7.98517,
2005-02-15,7.98516,
2005-02-16,7.98516,
2005-02-17,7.98513,
2005-02-18,7.98512,
2005-02-19,.,No value available
2005-02-20,.,No value available
2005-02-21,7.98511,
2005-02-22,7.98510,
2005-02-23,7.98509,
2005-02-24,7.98507,
2005-02-25,7.98506,
2005-02-26,.,No value available
2005-02-27,.,No value available
2005-02-28,7.98505,
2005-03-01,7.98505,
2005-03-02,8.08315,
2005-03-03,8.08314,
2005-03-04,8.08314,
2005-03-05,.,No value available
2005-03-06,.,No value available
2005-03-07,5.72752,
2005-03-08,2.45346,
2005-03-09,6.56404,
2005-03-10,6.26347,
2005-03-11,6.22508,
2005-03-12,.,No value available
2005-03-13,.,No value available
2005-03-14,6.33591,
2005-03-15,6.37520,
2005-03-16,6.52822,
2005-03-17,6.54133,
2005-03-18,6.44757,
2005-03-19,.,No value available
2005-03-20,.,No value available
2005-03-21,6.46105,
2005-03-22,6.33130,
2005-03-23,6.28025,
2005-03-24,6.16172,
2005-03-25,.,No value available
2005-03-26,.,No value available
2005-03-27,.,No value available
2005-03-28,.,No value available
2005-03-29,6.06644,
2005-03-30,6.07943,
2005-03-31,6.33345,
2005-04-01,6.60082,
2005-04-02,.,No value available
2005-04-03,.,No value available
2005-04-04,6.66091,
2005-04-05,6.76251,
2005-04-06,6.82892,
2005-04-07,6.87217,
2005-04-08,7.00488,
2005-04-09,.,No value available
2005-04-10,.,No value available
2005-04-11,7.09306,
2005-04-12,7.25866,
2005-04-13,7.40503,
2005-04-14,7.40370,
2005-04-15,7.39041,
2005-04-16,.,No value available
2005-04-17,.,No value available
2005-04-18,8.05343,
2005-04-19,7.83738,
2005-04-20,8.05343,
2005-04-21,7.93314,
2005-04-22,7.81705,
2005-04-23,.,No value available
2005-04-24,.,No value available
2005-04-25,7.94133,
2005-04-26,8.00432,
2005-04-27,7.97694,
2005-04-28,8.00432,
2005-04-29,8.00497,
2005-04-30,.,No value available
2005-05-01,.,No value available
2005-05-02,7.57555,
2005-05-03,7.51325,
2005-05-04,7.20264,
2005-05-05,7.61885,
2005-05-06,7.53437,
2005-05-07,.,No value available
2005-05-08,.,No value available
2005-05-09,7.18062,
2005-05-10,7.97185,
2005-05-11,7.95354,
2005-05-12,7.97185,
2005-05-13,7.97185,
2005-05-14,.,No value available
2005-05-15,.,No value available
2005-05-16,7.97185,
2005-05-17,7.57954,
2005-05-18,7.54179,
2005-05-19,7.97186,
2005-05-20,7.97186,
2005-05-21,.,No value available
2005-05-22,.,No value available
2005-05-23,7.97186,
2005-05-24,7.95247,
2005-05-25,7.33452,
2005-05-26,7.56341,
2005-05-27,7.47996,
2005-05-28,.,No value available
2005-05-29,.,No value available
2005-05-30,7.26737,
2005-05-31,7.16684,
2005-06-01,7.68163,
2005-06-02,7.84404,
2005-06-03,7.84404,
2005-06-04,.,No value available
2005-06-05,.,No value available
2005-06-06,7.84404,
2005-06-07,7.84403,
2005-06-08,7.84403,
2005-06-09,7.84402,
2005-06-10,7.84402,
2005-06-11,.,No value available
2005-06-12,.,No value available
2005-06-13,7.82828,
2005-06-14,7.82828,
2005-06-15,7.82827,
2005-06-16,7.82827,
2005-06-17,6.88630,
2005-06-18,.,No value available
2005-06-19,.,No value available
2005-06-20,6.82838,
2005-06-21,6.94972,
2005-06-22,7.27872,
2005-06-23,7.32537,
2005-06-24,7.37303,
2005-06-25,.,No value available
2005-06-26,.,No value available
2005-06-27,7.35483,
2005-06-28,7.25887,
2005-06-29,7.18106,
2005-06-30,7.36121,
2005-07-01,7.49467,
2005-07-02,.,No value available
2005-07-03,.,No value available
2005-07-04,7.20601,
2005-07-05,6.93437,
2005-07-06,6.84275,
2005-07-07,6.81147,
2005-07-08,7.87570,
2005-07-09,.,No value available
2005-07-10,.,No value available
2005-07-11,7.87570,
2005-07-12,7.87570,
2005-07-13,7.39047,
2005-07-14,7.51490,
2005-07-15,7.87572,
2005-07-16,.,No value available
2005-07-17,.,No value available
2005-07-18,7.87572,
2005-07-19,7.87573,
2005-07-20,7.87573,
2005-07-21,7.87574,
2005-07-22,7.87575,
2005-07-23,.,No value available
2005-07-24,.,No value available
2005-07-25,7.87575,
2005-07-26,7.76439,
2005-07-27,7.83287,
2005-07-28,7.73062,
2005-07-29,7.87578,
2005-07-30,.,No value available
2005-07-31,.,No value available
2005-08-01,6.60998,
2005-08-02,6.45106,
2005-08-03,6.34842,
2005-08-04,6.48427,
2005-08-05,7.64843,
2005-08-06,.,No value available
2005-08-07,.,No value available
2005-08-08,7.69747,
2005-08-09,7.62626,
2005-08-10,7.87549,
2005-08-11,7.87538,
2005-08-12,7.87535,
2005-08-13,.,No value available
2005-08-14,.,No value available
2005-08-15,7.87531,
2005-08-16,7.81719,
2005-08-17,7.87524,
2005-08-18,7.87513,
2005-08-19,7.87509,
2005-08-20,.,No value available
2005-08-21,.,No value available
2005-08-22,7.87506,
2005-08-23,7.87502,
2005-08-24,7.81900,
2005-08-25,7.81902,
2005-08-26,7.87485,
2005-08-27,.,No value available
2005-08-28,.,No value available
2005-08-29,7.87481,
2005-08-30,7.87478,
2005-08-31,7.20000,
2005-09-01,7.78295,
2005-09-02,7.89697,
2005-09-03,.,No value available
2005-09-04,.,No value available
2005-09-05,7.89694,
2005-09-06,7.59530,
2005-09-07,7.69674,
2005-09-08,7.51742,
2005-09-09,7.53136,
2005-09-10,.,No value available
2005-09-11,.,No value available
2005-09-12,7.89671,
2005-09-13,7.89668,
2005-09-14,7.89664,
2005-09-15,7.89655,
2005-09-16,7.89652,
2005-09-17,.,No value available
2005-09-18,.,No value available
2005-09-19,7.89648,
2005-09-20,7.89645,
2005-09-21,7.89642,
2005-09-22,7.89633,
2005-09-23,7.89630,
2005-09-24,.,No value available
2005-09-25,.,No value available
2005-09-26,7.89627,
2005-09-27,7.89623,
2005-09-28,7.89620,
2005-09-29,7.89611,
2005-09-30,7.89608,
2005-10-01,.,No value available
2005-10-02,.,No value available
2005-10-03,7.89605,
2005-10-04,7.89602,
2005-10-05,7.89599,
2005-10-06,7.89590,
2005-10-07,7.89587,
2005-10-08,.,No value available
2005-10-09,.,No value available
2005-10-10,6.46709,
2005-10-11,6.67926,
2005-10-12,6.90583,
2005-10-13,6.92764,
2005-10-14,6.32897,
2005-10-15,.,No value available
2005-10-16,.,No value available
2005-10-17,7.89564,
2005-10-18,7.89561,
2005-10-19,7.89558,
2005-10-20,7.89550,
2005-10-21,7.89547,
2005-10-22,.,No value available
2005-10-23,.,No value available
2005-10-24,7.82852,
2005-10-25,7.80955,
2005-10-26,7.80952,
2005-10-27,7.49783,
2005-10-28,7.57708,
2005-10-29,.,No value available
2005-10-30,.,No value available
2005-10-31,5.80134,
2005-11-01,5.70405,
2005-11-02,5.67074,
2005-11-03,5.44814,
2005-11-04,5.49887,
2005-11-05,.,No value available
2005-11-06,.,No value available
2005-11-07,5.46992,
2005-11-08,5.49502,
2005-11-09,5.26643,
2005-11-10,5.27670,
2005-11-11,5.18540,
2005-11-12,.,No value available
2005-11-13,.,No value available
2005-11-14,5.26135,
2005-11-15,5.20215,
2005-11-16,5.20002,
2005-11-17,5.28029,
2005-11-18,5.24989,
2005-11-19,.,No value available
2005-11-20,.,No value available
2005-11-21,5.07520,
2005-11-22,5.30564,
2005-11-23,5.54091,
2005-11-24,5.61798,
2005-11-25,5.49569,
2005-11-26,.,No value available
2005-11-27,.,No value available
2005-11-28,5.98315,
2005-11-29,6.07390,
2005-11-30,5.99737,
2005-12-01,5.97340,
2005-12-02,6.03582,
2005-12-03,.,No value available
2005-12-04,.,No value available
2005-12-05,6.14335,
2005-12-06,6.26880,
2005-12-07,6.10153,
2005-12-08,6.08581,
2005-12-09,6.15129,
2005-12-10,.,No value available
2005-12-11,.,No value available
2005-12-12,6.33630,
2005-12-13,6.32797,
2005-12-14,6.28794,
2005-12-15,5.97738,
2005-12-16,6.20329,
2005-12-17,.,No value available
2005-12-18,.,No value available
2005-12-19,6.25794,
2005-12-20,6.03714,
2005-12-21,6.20624,
2005-12-22,6.02483,
2005-12-23,6.03751,
2005-12-24,.,No value available
2005-12-25,.,No value available
2005-12-26,.,No value available
2005-12-27,5.99179,
2005-12-28,6.07308,
2005-12-29,6.00059,
2005-12-30,5.10521,
2005-12-31,.,No value available
2006-01-01,.,No value available
2006-01-02,5.89948,
2006-01-03,5.43791,
2006-01-04,5.50100,
2006-01-05,5.79029,
2006-01-06,5.83993,
2006-01-07,.,No value available
2006-01-08,.,No value available
2006-01-09,5.95327,
2006-01-10,6.15142,
2006-01-11,5.74880,
2006-01-12,5.71159,
2006-01-13,5.79528,
2006-01-14,.,No value available
2006-01-15,.,No value available
2006-01-16,6.02568,
2006-01-17,5.91762,
2006-01-18,5.93822,
2006-01-19,5.75877,
2006-01-20,5.73186,
2006-01-21,.,No value available
2006-01-22,.,No value available
2006-01-23,5.76594,
2006-01-24,5.81018,
2006-01-25,5.88847,
2006-01-26,5.60895,
2006-01-27,5.70630,
2006-01-28,.,No value available
2006-01-29,.,No value available
2006-01-30,5.66346,
2006-01-31,5.16500,
2006-02-01,5.11130,
2006-02-02,4.90158,
2006-02-03,4.88082,
2006-02-04,.,No value available
2006-02-05,.,No value available
2006-02-06,4.94790,
2006-02-07,4.94333,
2006-02-08,4.87931,
2006-02-09,4.96857,
2006-02-10,5.08689,
2006-02-11,.,No value available
2006-02-12,.,No value available
2006-02-13,5.08427,
2006-02-14,5.13495,
2006-02-15,5.88477,
2006-02-16,5.24432,
2006-02-17,5.47705,
2006-02-18,.,No value available
2006-02-19,.,No value available
2006-02-20,5.51349,
2006-02-21,6.30305,
2006-02-22,5.62388,
2006-02-23,5.60750,
2006-02-24,5.58140,
2006-02-25,.,No value available
2006-02-26,.,No value available
2006-02-27,5.35673,
2006-02-28,5.50147,
2006-03-01,5.42395,
2006-03-02,5.25818,
2006-03-03,5.48690,
2006-03-04,.,No value available
2006-03-05,.,No value available
2006-03-06,5.02736,
2006-03-07,5.13714,
2006-03-08,5.02340,
2006-03-09,4.79981,
2006-03-10,4.82684,
2006-03-11,.,No value available
2006-03-12,.,No value available
2006-03-13,4.85521,
2006-03-14,4.75310,
2006-03-15,4.79717,
2006-03-16,4.73771,
2006-03-17,4.73956,
2006-03-18,.,No value available
2006-03-19,.,No value available
2006-03-20,4.80840,
2006-03-21,4.80781,
2006-03-22,4.89893,
2006-03-23,4.86261,
2006-03-24,4.84040,
2006-03-25,.,No value available
2006-03-26,.,No value available
2006-03-27,4.87243,
2006-03-28,4.82865,
2006-03-29,4.73414,
2006-03-30,4.69340,
2006-03-31,4.69501,
2006-04-01,.,No value available
2006-04-02,.,No value available
2006-04-03,4.81939,
2006-04-04,4.78924,
2006-04-05,4.66945,
2006-04-06,4.67545,
2006-04-07,4.68959,
2006-04-08,.,No value available
2006-04-09,.,No value available
2006-04-10,4.68361,
2006-04-11,4.67795,
2006-04-12,4.68356,
2006-04-13,4.70156,
2006-04-14,.,No value available
2006-04-15,.,No value available
2006-04-16,.,No value available
2006-04-17,.,No value available
2006-04-18,4.78818,
2006-04-19,4.80491,
2006-04-20,4.79636,
2006-04-21,4.78513,
2006-04-22,.,No value available
2006-04-23,.,No value available
2006-04-24,4.79596,
2006-04-25,4.80006,
2006-04-26,4.78709,
2006-04-27,4.78321,
2006-04-28,4.76956,
2006-04-29,.,No value available
2006-04-30,.,No value available
2006-05-01,.,No value available
2006-05-02,4.74156,
2006-05-03,4.73524,
2006-05-04,4.74366,
2006-05-05,4.74910,
2006-05-06,.,No value available
2006-05-07,.,No value available
2006-05-08,4.72042,
2006-05-09,4.72170,
2006-05-10,4.73168,
2006-05-11,4.73947,
2006-05-12,4.73141,
2006-05-13,.,No value available
2006-05-14,.,No value available
2006-05-15,4.80451,
2006-05-16,4.78772,
2006-05-17,4.82627,
2006-05-18,4.84258,
2006-05-19,4.87009,
2006-05-20,.,No value available
2006-05-21,.,No value available
2006-05-22,4.84615,
2006-05-23,4.84342,
2006-05-24,4.87050,
2006-05-25,4.89919,
2006-05-26,4.88307,
2006-05-27,.,No value available
2006-05-28,.,No value available
2006-05-29,4.88656,
2006-05-30,4.91642,
2006-05-31,4.84540,
2006-06-01,4.78099,
2006-06-02,4.78578,
2006-06-03,.,No value available
2006-06-04,.,No value available
2006-06-05,4.78420,
2006-06-06,4.76945,
2006-06-07,4.75407,
2006-06-08,4.77345,
2006-06-09,4.77284,
2006-06-10,.,No value available
2006-06-11,.,No value available
2006-06-12,4.75040,
2006-06-13,4.84534,
2006-06-14,4.82215,
2006-06-15,4.83086,
2006-06-16,4.81532,
2006-06-17,.,No value available
2006-06-18,.,No value available
2006-06-19,4.77315,
2006-06-20,4.78130,
2006-06-21,4.75374,
2006-06-22,4.76164,
2006-06-23,4.75014,
2006-06-24,.,No value available
2006-06-25,.,No value available
2006-06-26,4.78834,
2006-06-27,4.77628,
2006-06-28,4.78373,
2006-06-29,4.78728,
2006-06-30,4.81580,
2006-07-01,.,No value available
2006-07-02,.,No value available
2006-07-03,4.77498,
2006-07-04,4.78383,
2006-07-05,4.78079,
2006-07-06,4.76953,
2006-07-07,4.76152,
2006-07-08,.,No value available
2006-07-09,.,No value available
2006-07-10,4.74676,
2006-07-11,4.75533,
2006-07-12,4.78050,
2006-07-13,4.77156,
2006-07-14,4.77153,
2006-07-15,.,No value available
2006-07-16,.,No value available
2006-07-17,4.73451,
2006-07-18,4.72243,
2006-07-19,4.73433,
2006-07-20,4.75233,
2006-07-21,4.76288,
2006-07-22,.,No value available
2006-07-23,.,No value available
2006-07-24,4.79917,
2006-07-25,4.77397,
2006-07-26,4.80010,
2006-07-27,4.77804,
2006-07-28,4.77194,
2006-07-29,.,No value available
2006-07-30,.,No value available
2006-07-31,4.79422,
2006-08-01,4.75701,
2006-08-02,4.76186,
2006-08-03,4.72682,
2006-08-04,4.73501,
2006-08-05,.,No value available
2006-08-06,.,No value available
2006-08-07,4.69800,
2006-08-08,4.69406,
2006-08-09,4.69294,
2006-08-10,4.70954,
2006-08-11,4.66957,
2006-08-12,.,No value available
2006-08-13,.,No value available
2006-08-14,4.70491,
2006-08-15,4.67110,
2006-08-16,4.68484,
2006-08-17,4.68018,
2006-08-18,4.71797,
2006-08-19,.,No value available
2006-08-20,.,No value available
2006-08-21,4.67697,
2006-08-22,4.70130,
2006-08-23,4.67355,
2006-08-24,4.65661,
2006-08-25,4.69416,
2006-08-26,.,No value available
2006-08-27,.,No value available
2006-08-28,4.69431,
2006-08-29,4.69177,
2006-08-30,4.65474,
2006-08-31,4.70726,
2006-09-01,4.69288,
2006-09-02,.,No value available
2006-09-03,.,No value available
2006-09-04,4.70364,
2006-09-05,4.69322,
2006-09-06,4.68764,
2006-09-07,4.62397,
2006-09-08,4.64043,
2006-09-09,.,No value available
2006-09-10,.,No value available
2006-09-11,4.63500,
2006-09-12,4.66778,
2006-09-13,4.65280,
2006-09-14,4.63353,
2006-09-15,4.60257,
2006-09-16,.,No value available
2006-09-17,.,No value available
2006-09-18,4.59842,
2006-09-19,4.59133,
2006-09-20,4.59468,
2006-09-21,4.60481,
2006-09-22,4.61677,
2006-09-23,.,No value available
2006-09-24,.,No value available
2006-09-25,4.64834,
2006-09-26,4.65773,
2006-09-27,4.56457,
2006-09-28,4.50311,
2006-09-29,4.60072,
2006-09-30,.,No value available
2006-10-01,.,No value available
2006-10-02,4.50932,
2006-10-03,4.50991,
2006-10-04,4.50815,
2006-10-05,4.51856,
2006-10-06,4.51848,
2006-10-07,.,No value available
2006-10-08,.,No value available
2006-10-09,4.54492,
2006-10-10,4.56199,
