"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"52378",0.0474804993538397,1027,38,41,-11.5673,2.377,1026,-9.1903,1.8694,-5.9896,-4.1202
"52379",0.0315310344827586,841,14,26,-6.3341,1.9934,844,-4.3407,1.4525,-3.3101,-1.8576
"52380",-0.0441440928905477,843,23,22,-5.7096,0.6392,843,-5.0704,0.5632,-3.4157,-2.8525
"52381",0.0608463155116975,467,8,19,-1.133,1.7778,472,0.6448,0.8465,-0.3631,0.4834
"52382",-0.0776189635175383,812,49,18,-12.2611,3.4324,812,-8.8287,3.4004,-10.4507,-7.0503
"52383",0.0567215364529495,1531,33,76,-11.2806,6.0978,1531,-5.1828,4.5012,-9.7724,-5.2712
"52384",-0.105763873527408,903,19,22,-3.7308,2.3122,902,-1.4186,2.0947,-3.555,-1.4603
"52385",-0.0793020255100713,288,6,9,-2.0718,0.5132,292,-1.5586,0.3999,-2.0622,-1.6623
"52386",-0.138961874939018,536,9,11,-3.2159,0.3455,537,-2.8704,0.3095,-2.7613,-2.4518
"52387",-0.0118284137244796,1794,76,68,-14.3407,6.3948,1791,-7.9459,5.2093,-11.3826,-6.1733
"52388",0.0382153880241221,1134,27,35,-6.3457,3.6052,1132,-2.7405,3.1241,-6.0361,-2.912
"52389",0.0257961888536853,1536,26,41,-9.2517,3.7363,1539,-5.5154,2.5562,-7.3292,-4.773
"52390",-0.0127119192962081,1345,22,34,-9.1555,3.7701,1347,-5.3854,2.8485,-9.1315,-6.283
"52391",-0.0262281511471244,389,4,7,-0.814,0.4938,394,-0.3202,0.4738,-0.6928,-0.219
"52392",0.0844992150451233,2153,104,97,-57.6499,5.5607,2154,-52.0892,4.6317,-14.2941,-9.6624
"52393",-0.0581269591319417,897,21,30,-8.9294,2.3221,900,-6.6073,2.2185,-4.3031,-2.0846
"52394",0.030071797961868,1286,30,33,-7.3057,1.6966,1288,-5.6091,1.5791,-7.173,-5.5939
"52395",0.0292630197403536,2997,80,93,-20.5874,10.8837,2998,-9.7037,5.9669,-11.3919,-5.425
"52396",0.0932575824464729,585,9,26,-1.208,3.0111,590,1.8031,2.7213,-0.9681,1.7532
"52397",0.0125918404887016,2269,42,78,-13.0247,6.994,2270,-6.0307,3.49,-10.3045,-6.8145
"52398",0.0699947754475388,1234,26,42,-7.6955,3.0105,1237,-4.685,2.3248,-5.8975,-3.5727
"52399",0.106270647224614,1105,19,22,-6.5946,3.7493,1108,-2.8453,2.3563,-6.187,-3.8307
"52400",0.00528583618171635,1715,43,65,-10.4987,4.3527,1715,-6.146,2.6594,-8.6275,-5.9681
"52401",-0.0564937348697715,1207,25,52,-4.93,3.839,1211,-1.091,3.5845,-4.0227,-0.4382
"52402",0.00569297123715414,1274,19,24,-3.1128,1.045,1279,-2.0678,0.5685,-2.9685,-2.4
"52403",-0.142290471032362,723,28,27,-9.4577,2.223,725,-7.2347,1.6889,-8.6873,-6.9984
"52404",0.0900044504967653,1767,64,64,-21.1209,3.3569,1767,-17.764,2.985,-16.786,-13.801
"52405",0.0398816762757548,390,11,17,-2.7449,0.884,395,-1.8609,0.8204,-2.7209,-1.9005
"52406",0.0742626644416273,991,9,35,-0.7264,4.3464,997,3.62,3.7961,-0.664,3.1321
